t,N,n_points,base_seed_requested,effective_base_seed,state_seed,family,family_min_jtot,health_check,corr_J_rho,corr_J_tot,corr_SL,corr_P_pair,corr_N_pair,corr_N_env,target_max,target_mean,J_tot_min_grid,J_tot_mean_grid,state_idx
0.05,7,144,1,1,1020,broad_xyz,21.99112410904393,False,0.46901518340565324,0.495780745700352,0.00919535355723707,-0.23639359102535307,-0.2096925817400299,-0.2109962445527338,0.0007837423174949495,0.00016089330510356712,2.24633779487864e-15,17.52339266927084,20
0.075,7,144,1,1,1020,broad_xyz,21.99112410904393,False,0.2551719924001443,0.5383195456490372,-0.16175586912488774,-0.4053730873251559,-0.3734986359811827,-0.19531992293902564,0.003119857090552619,0.0006091282378439407,2.24633779487864e-15,17.52339266927084,20
0.1,7,144,1,1,1020,broad_xyz,21.99112410904393,False,0.15834126010230198,0.5247625190698237,-0.25584076104242637,-0.5044304598566633,-0.5011344580860094,-0.18530757587978738,0.009397014551112942,0.0018674835359505102,2.24633779487864e-15,17.52339266927084,20
0.125,7,144,1,1,1020,broad_xyz,21.99112410904393,False,0.2207499015870274,0.5410237703982627,-0.2879768984226057,-0.5765671064339835,-0.6527156622238122,-0.17973991459926084,0.021284252606524924,0.004789911488417222,2.24633779487864e-15,17.52339266927084,20
0.15,7,144,1,1,1020,broad_xyz,21.99112410904393,False,0.3720834509959329,0.6020362318838283,-0.2810452844883178,-0.6430488843829153,-0.8111797210857952,-0.15186352120698823,0.03849439746206283,0.011121460090894628,2.24633779487864e-15,17.52339266927084,20
0.1625,7,144,1,1,1020,broad_xyz,21.99112410904393,False,0.45554759598683847,0.6421034345542205,-0.26274688845081207,-0.6714899824378001,-0.8715502699237981,-0.13201473836732744,0.048987528294769586,0.01640227484353872,2.24633779487864e-15,17.52339266927084,20
0.175,7,144,1,1,1020,broad_xyz,21.99112410904393,False,0.5339005313356815,0.683599426169633,-0.22516779119451671,-0.6869019129758268,-0.9120152425607965,-0.12096601096948213,0.06075972008635162,0.023295773640263043,2.24633779487864e-15,17.52339266927084,20
0.1875,7,144,1,1,1020,broad_xyz,21.99112410904393,False,0.6049418140059049,0.7249211197967326,-0.16649485808204342,-0.6879440581685008,-0.9375356822272526,-0.1197066049529647,0.07292937985677164,0.031812960493497966,2.24633779487864e-15,17.52339266927084,20
0.2,7,144,1,1,1020,broad_xyz,21.99112410904393,False,0.65638452935221,0.7570087452154974,-0.1023497572887344,-0.6857830475219785,-0.9391431874215925,-0.13383946289208232,0.08503193214781432,0.04199177438068627,2.24633779487864e-15,17.52339266927084,20
0.2125,7,144,1,1,1020,broad_xyz,21.99112410904393,False,0.6924208732691483,0.7824460081707699,-0.03192621557904887,-0.6801679344860927,-0.893270022903802,-0.1511411479185689,0.09678146831401904,0.053480198913985366,2.24633779487864e-15,17.52339266927084,20
0.225,7,144,1,1,1020,broad_xyz,21.99112410904393,False,0.7119910489144982,0.7981076975697133,0.03674205269700259,-0.678084336237342,-0.805529295043182,-0.16823543366079366,0.10920293291717234,0.0657934991228267,2.24633779487864e-15,17.52339266927084,20
0.2375,7,144,1,1,1020,broad_xyz,21.99112410904393,False,0.7204433979410239,0.8054745464648186,0.10033630806789685,-0.6835204436306157,-0.7103277706506719,-0.1803065179409895,0.12720901339193544,0.0784551477459731,2.24633779487864e-15,17.52339266927084,20
0.25,7,144,1,1,1020,broad_xyz,21.99112410904393,False,0.7244305403281729,0.8088751999510353,0.1632324274968316,-0.6946179759696436,-0.6235585484929793,-0.1842672612760041,0.14620923056859123,0.09119666875974307,2.24633779487864e-15,17.52339266927084,20
0.27,7,144,1,1,1020,broad_xyz,21.99112410904393,False,0.7289355442313235,0.8146516042972245,0.2717827112102719,-0.715527563511022,-0.4988519675519485,-0.17502413687685958,0.17721603309976958,0.11106095723545967,2.24633779487864e-15,17.52339266927084,20
0.29,7,144,1,1,1020,broad_xyz,21.99112410904393,False,0.7327853742027415,0.8288248392517457,0.3993633979035737,-0.731010200174444,-0.4318138465356571,-0.14948165888638143,0.20380821897696016,0.12914236736529633,2.24633779487864e-15,17.52339266927084,20
0.31,7,144,1,1,1020,broad_xyz,21.99112410904393,False,0.7387728077242489,0.85548134228062,0.5295999518868353,-0.752338514622379,-0.4075131885126603,-0.11787386336451997,0.2273754033648582,0.14394214329990174,2.24633779487864e-15,17.52339266927084,20
0.33,7,144,1,1,1020,broad_xyz,21.99112410904393,False,0.7453999843679913,0.8853956948196886,0.6391116262398614,-0.7907778249528752,-0.40519403450810076,-0.08523995555472434,0.24753295684172133,0.15450451519687322,2.24633779487864e-15,17.52339266927084,20
0.35,7,144,1,1,1020,broad_xyz,21.99112410904393,False,0.7537561678047138,0.9088669162274965,0.7259632233683566,-0.8322257862709125,-0.4396361007598885,-0.06082496727264896,0.2608831151096805,0.16097578167648624,2.24633779487864e-15,17.52339266927084,20
0.37,7,144,1,1,1020,broad_xyz,21.99112410904393,False,0.7698225405530288,0.925477791235729,0.7902216074448859,-0.8628866207461169,-0.5028183615156891,-0.04670694483996918,0.2664435944801016,0.16432972496749032,2.24633779487864e-15,17.52339266927084,20
0.39,7,144,1,1,1020,broad_xyz,21.99112410904393,False,0.795674647591149,0.9359347772209033,0.8342938289014513,-0.8785401886606098,-0.5711782321721746,-0.04045652745428626,0.2718161315839775,0.16576071324235564,2.24633779487864e-15,17.52339266927084,20
